"Дата","Цена","Откр.","Макс.","Мин.","Изм. %"
"Янв. '19","7,460","7,500","7,660","7,220","1,08%"
"Дек. '18","7,380","7,730","7,980","7,350","-4,53%"
"Нояб. '18","7,730","7,680","7,870","7,530","0,91%"
"Окт. '18","7,660","7,150","7,750","7,040","7,28%"
"Сент. '18","7,140","7,240","7,560","6,970","0,14%"
"Авг. '18","7,130","7,060","8,610","6,860","2,00%"
"Июль '18","6,990","7,100","7,100","6,480","3,56%"
"Июнь '18","6,750","6,560","7,280","6,450","3,53%"
"Май '18","6,520","6,440","6,850","6,250","3,33%"
"Апр. '18","6,310","6,130","7,560","5,930","4,64%"
"Март '18","6,030","6,460","6,550","5,940","-3,52%"
"Февр. '18","6,250","6,720","6,990","6,130","-6,72%"
"Янв. '18","6,700","6,710","6,980","6,480","2,13%"
"Дек. '17","6,560","7,470","7,470","6,530","-9,77%"
"Нояб. '17","7,270","7,590","7,750","7,110","-3,71%"
"Окт. '17","7,550","7,600","7,990","7,360","-0,66%"
"Сент. '17","7,600","7,920","8,150","7,380","-2,94%"
"Авг. '17","7,830","8,140","8,450","7,670","-2,13%"
"Июль '17","8,000","7,990","8,380","7,770","0,50%"
"Июнь '17","7,960","8,530","8,620","7,770","-6,90%"
"Май '17","8,550","8,360","8,990","8,290","2,40%"
"Апр. '17","8,350","9,180","9,600","8,110","-9,34%"
"Март '17","9,210","9,160","9,610","9,030","0,22%"
"Февр. '17","9,190","8,770","9,300","8,590","4,79%"
"Янв. '17","8,770","8,780","9,290","8,260","1,15%"
"Дек. '16","8,670","9,010","9,230","8,580","-3,24%"
"Нояб. '16","8,960","8,860","9,330","8,750","1,13%"
"Окт. '16","8,860","9,610","10,170","8,700","-4,32%"
"Сент. '16","9,260","9,190","9,890","8,960","2,09%"
"Авг. '16","9,070","9,650","10,210","8,980","-10,46%"
"Июль '16","10,130","10,100","10,290","9,560","4,00%"
"Июнь '16","9,740","9,690","10,460","9,650","0,21%"
"Май '16","9,720","9,630","9,930","9,320","1,67%"
"Апр. '16","9,560","9,990","10,260","9,500","-2,15%"
"Март '16","9,770","9,760","10,240","9,120","-0,31%"
"Февр. '16","9,800","10,680","10,680","9,720","-2,39%"
"Янв. '16","10,040","10,450","12,370","9,290","1,93%"
"Дек. '15","9,850","10,780","11,390","9,820","-3,81%"
"Нояб. '15","10,240","11,370","11,500","9,840","-0,19%"
"Окт. '15","10,260","11,130","11,270","9,350","-3,75%"
"Сент. '15","10,660","11,040","11,900","10,420","-1,75%"
"Авг. '15","10,850","10,530","11,250","10,130","3,24%"
"Июль '15","10,510","10,810","10,860","9,810","-2,05%"
"Июнь '15","10,730","10,610","11,260","10,440","-2,19%"
"Май '15","10,970","11,450","11,450","9,870","-0,99%"
"Апр. '15","11,080","13,140","13,250","10,470","-10,50%"
"Март '15","12,380","13,570","14,680","12,190","-11,32%"
"Февр. '15","13,960","14,760","14,760","12,060","-4,90%"
"Янв. '15","14,680","15,570","17,730","14,350","-5,72%"
"Дек. '14","15,570","10,470","16,940","10,270","49,57%"
"Нояб. '14","10,410","9,520","10,460","9,520","6,12%"
"Окт. '14","9,810","8,710","9,810","8,550","13,15%"
"Сент. '14","8,670","8,850","9,310","8,370","-2,03%"
"Авг. '14","8,850","8,890","9,120","8,150","-1,23%"
"Июль '14","8,960","7,900","9,140","7,650","12,70%"
"Июнь '14","7,950","8,330","8,570","7,710","-1,97%"
"Май '14","8,110","8,030","8,410","7,720","-1,58%"
"Апр. '14","8,240","7,340","8,370","7,340","11,50%"
"Март '14","7,390","7,460","8,480","7,110","13,00%"
"Февр. '14","6,540","6,990","6,990","6,320","-1,36%"
"Янв. '14","6,630","6,070","7,220","5,670","21,43%"
"Дек. '13","5,460","7,160","7,160","5,460","-14,69%"
"Нояб. '13","6,400","6,100","6,600","5,710","4,75%"
"Окт. '13","6,110","6,300","6,320","5,720","1,16%"
"Сент. '13","6,040","6,200","6,310","5,910","-2,58%"
"Авг. '13","6,200","6,200","6,500","5,680","0,65%"
"Июль '13","6,160","6,360","6,580","5,710","-1,91%"
"Июнь '13","6,280","6,160","6,530","5,960","1,13%"
"Май '13","6,210","5,940","6,230","5,640","4,37%"
"Апр. '13","5,950","5,740","5,950","5,630","2,59%"
"Март '13","5,800","5,710","6,770","5,560","5,26%"
"Февр. '13","5,510","5,820","5,960","5,470","-6,77%"
"Янв. '13","5,910","6,330","6,360","5,810","-3,59%"
"Дек. '12","6,130","6,150","7,280","5,900","-0,81%"
"Нояб. '12","6,180","6,760","6,968","5,948","-1,14%"
"Окт. '12","6,251","6,239","6,763","5,899","5,91%"
"Сент. '12","5,902","6,030","6,924","5,902","-2,38%"
"Авг. '12","6,046","6,707","6,808","5,547","-0,12%"
"Июль '12","6,053","6,619","6,801","5,982","-8,33%"
"Июнь '12","6,603","6,714","8,402","6,477","-2,80%"
"Май '12","6,793","6,445","7,539","6,351","6,42%"
"Апр. '12","6,383","6,356","6,596","6,286","1,35%"
"Март '12","6,298","6,346","6,801","6,145","0,11%"
"Февр. '12","6,291","6,195","6,867","6,000","1,35%"
"Янв. '12","6,207","6,705","6,806","6,186","-7,44%"
"Дек. '11","6,706","6,801","8,239","6,373","-0,04%"
"Нояб. '11","6,709","6,236","7,718","6,053","10,53%"
"Окт. '11","6,070","7,082","7,607","6,070","-8,64%"
"Сент. '11","6,644","5,792","8,243","5,535","18,18%"
"Авг. '11","5,622","5,082","5,889","4,946","11,00%"
"Июль '11","5,065","5,043","5,938","4,928","0,34%"
"Июнь '11","5,048","5,476","6,064","5,048","-4,90%"
"Май '11","5,308","5,497","5,683","5,124","36,80%"
"Апр. '11","3,880","3,456","4,051","3,050","9,95%"
"Март '11","3,529","3,925","3,925","3,395","-27,07%"
"Февр. '11","4,839","4,839","4,839","4,839","3,38%"
"Янв. '11","4,681","4,750","5,349","4,178","1,76%"
"Дек. '10","4,600","4,600","4,600","4,600","-8,00%"
"Нояб. '10","5,000","5,000","5,000","5,000","10,89%"
"Окт. '10","4,509","4,446","5,297","3,819","9,07%"
"Сент. '10","4,134","4,307","4,873","3,349","4,24%"
"Авг. '10","3,966","4,359","4,973","3,966","-10,13%"
"Июль '10","4,413","4,700","5,566","4,195","-6,11%"
"Июнь '10","4,700","5,168","5,861","4,581","-5,87%"
"Май '10","4,993","5,429","7,060","4,800","-16,15%"
"Апр. '10","5,955","5,963","6,236","4,885","10,42%"
"Март '10","5,393","6,446","6,668","5,314","-15,20%"
"Февр. '10","6,360","6,670","7,279","6,360","-8,55%"
"Янв. '10","6,955","7,757","7,891","6,502","-5,18%"
"Дек. '09","7,335","8,753","9,158","7,335","-7,35%"
"Нояб. '09","7,917","8,613","9,896","7,292","-7,48%"
"Окт. '09","8,557","10,264","10,431","8,382","-15,32%"
"Сент. '09","10,105","9,335","10,499","8,833","8,25%"
"Авг. '09","9,335","9,999","10,230","9,144","-4,43%"
"Июль '09","9,768","9,884","10,241","9,054","-1,04%"
"Июнь '09","9,871","9,350","10,171","8,729","5,35%"
"Май '09","9,370","9,844","11,073","8,829","-4,41%"
"Апр. '09","9,802","10,487","11,194","9,584","-6,42%"
"Март '09","10,475","11,230","11,568","10,035","-4,86%"
"Февр. '09","11,010","11,396","11,500","10,610","2,77%"
"Янв. '09","10,713","10,945","13,324","10,163","9,35%"
"Дек. '08","9,797","11,458","12,951","10,039","-5,30%"
"Нояб. '08","10,345","9,726","11,565","8,936","15,01%"
"Окт. '08","8,995","8,035","10,405","7,133","16,43%"
"Сент. '08","7,726","7,195","8,678","6,883","23,44%"
"Авг. '08","6,259","5,929","7,485","5,631","10,98%"
"Июль '08","5,640","5,859","6,071","5,477","-0,46%"
"Июнь '08","5,666","5,782","6,052","5,614","-1,43%"
"Май '08","5,748","6,037","6,500","5,748","-4,58%"
"Апр. '08","6,024","6,076","6,397","5,948","0,65%"
"Март '08","5,985","6,884","6,989","5,903","-4,58%"
"Февр. '08","6,272","6,002","7,237","4,870","28,79%"
"Янв. '08","4,870","6,272","6,444","4,472","-24,43%"
"Дек. '07","6,444","6,445","6,445","5,044","4,12%"
"Нояб. '07","6,189","6,452","6,452","5,893","-2,44%"
"Окт. '07","6,344","6,344","6,344","6,344","7,16%"
"Сент. '07","5,920","5,920","5,920","5,920","2,00%"
"Авг. '07","5,804","5,804","5,804","5,804","15,41%"
"Июль '07","5,029","5,029","5,029","5,029","-7,28%"
"Июнь '07","5,424","5,424","5,424","5,424","-1,56%"
"Май '07","5,510","5,510","5,510","5,510","-2,36%"
"Апр. '07","5,643","5,643","5,643","5,643","-1,03%"
"Март '07","5,702","5,702","5,702","5,702","-1,67%"
"Февр. '07","5,799","5,799","5,799","5,799","5,36%"
"Янв. '07","5,504","5,504","5,504","5,504","-6,71%"
"Дек. '06","5,900","5,900","5,900","5,900","-3,50%"
"Нояб. '06","6,114","6,114","6,114","6,114","-0,75%"
"Окт. '06","6,160","6,160","6,160","6,160","21,31%"
"Сент. '06","5,078","5,078","5,078","5,078","-8,67%"
"Авг. '06","5,560","5,560","5,560","5,560","1,66%"
"Июль '06","5,469","5,469","5,469","5,469","-8,22%"
"Июнь '06","5,959","5,959","5,959","5,959","1,92%"
"Май '06","5,847","5,847","5,847","5,847","-1,75%"
"Апр. '06","5,951","5,951","5,951","5,951","2,52%"
"Март '06","5,805","5,805","5,805","5,805","-0,05%"
"Февр. '06","5,808","5,808","5,808","5,808","3,88%"
"Янв. '06","5,591","5,591","5,591","5,591","-8,78%"
"Дек. '05","6,129","6,129","6,129","6,129","10,57%"
"Нояб. '05","5,543","5,543","5,543","5,543","9,37%"
"Окт. '05","5,068","5,068","5,068","5,068","-3,17%"
"Сент. '05","5,234","5,234","5,234","5,234","-5,23%"
"Авг. '05","5,523","5,523","5,523","5,523","-4,41%"
"Июль '05","5,778","5,778","5,778","5,778","9,89%"
"Июнь '05","5,258","5,258","5,258","5,258","-2,09%"
"Май '05","5,370","5,370","5,370","5,370","7,10%"
"Апр. '05","5,014","5,014","5,014","5,014","2,87%"
"Март '05","4,874","4,874","4,874","4,874","-2,60%"
"Февр. '05","5,004","5,004","5,004","5,004","-13,83%"
"Янв. '05","5,807","5,807","5,807","5,807","-4,21%"
"Дек. '04","6,062","6,062","6,062","6,062","-1,41%"
"Нояб. '04","6,149","6,149","6,149","6,149","12,11%"
"Окт. '04","5,485","5,485","5,485","5,485","-2,33%"
"Сент. '04","5,616","5,616","5,616","5,616","10,20%"
"Авг. '04","5,096","5,096","5,096","5,096","-6,58%"
"Июль '04","5,455","5,455","5,455","5,455","9,38%"
"Июнь '04","4,987","4,987","4,987","4,987","-10,95%"
"Май '04","5,600","5,600","5,600","5,600","2,90%"
"Апр. '04","5,442","5,442","5,442","5,442","69,11%"
"Март '04","3,218","3,218","3,218","3,218","-15,83%"
"Февр. '04","3,823","3,823","3,823","3,823","43,88%"
"Янв. '04","2,657","2,657","2,657","2,657","-44,84%"